date,item,quantity,price
2026-04-04,Tomato,3.91,40.0
2026-04-05,Chicken,1.57,250.0
2026-04-05,Eggs,3.0,6.0
2026-04-05,Milk,2.0,50.0
2026-04-05,Mutton,2.77,600.0
2026-04-05,Onion,2.36,35.0
2026-04-05,Paneer,1.03,450.0
2026-04-05,Rice,3.53,70.0
2026-04-05,Rohu Fish,4.81,280.0
2026-04-05,Sugar,4.88,50.0
2026-04-05,Tomato,4.85,40.0
2026-04-06,Chicken,2.2,250.0
2026-04-06,Eggs,8.0,6.0
2026-04-06,Milk,5.0,50.0
2026-04-06,Mutton,0.55,600.0
2026-04-06,Onion,4.76,35.0
2026-04-06,Paneer,0.88,450.0
2026-04-06,Rice,0.69,70.0
2026-04-06,Rohu Fish,3.85,280.0
2026-04-06,Sugar,3.63,50.0
2026-04-06,Tomato,2.81,40.0
2026-04-07,Chicken,1.72,250.0
2026-04-07,Eggs,9.0,6.0
2026-04-07,Milk,5.0,50.0
2026-04-07,Mutton,3.26,600.0
2026-04-07,Onion,4.94,35.0
2026-04-07,Paneer,4.78,450.0
2026-04-07,Rice,1.1,70.0
2026-04-07,Rohu Fish,2.35,280.0
2026-04-07,Sugar,4.98,50.0
2026-04-07,Tomato,3.41,40.0
2026-04-08,Chicken,3.29,250.0
2026-04-08,Eggs,4.0,6.0
2026-04-08,Milk,8.0,50.0
2026-04-08,Mutton,3.24,600.0
2026-04-08,Onion,0.9,35.0
2026-04-08,Paneer,4.45,450.0
2026-04-08,Rice,4.91,70.0
2026-04-08,Rohu Fish,2.81,280.0
2026-04-08,Sugar,2.92,50.0
2026-04-08,Tomato,2.84,40.0
2026-04-09,Chicken,2.8,250.0
2026-04-09,Eggs,7.0,6.0
2026-04-09,Milk,4.0,50.0
2026-04-09,Mutton,3.87,600.0
2026-04-09,Onion,2.77,35.0
2026-04-09,Paneer,1.28,450.0
2026-04-09,Rice,2.51,70.0
2026-04-09,Rohu Fish,3.92,280.0
2026-04-09,Sugar,3.04,50.0
2026-04-09,Tomato,0.64,40.0
2026-04-10,Chicken,4.33,250.0
2026-04-10,Eggs,9.0,6.0
2026-04-10,Milk,3.0,50.0
2026-04-10,Mutton,2.86,600.0
2026-04-10,Onion,3.23,35.0
2026-04-10,Paneer,2.92,450.0
2026-04-10,Rice,1.34,70.0
2026-04-10,Rohu Fish,4.63,280.0
2026-04-10,Sugar,3.68,50.0
2026-04-10,Tomato,2.02,40.0
2026-04-11,Chicken,0.8,250.0
2026-04-11,Eggs,8.0,6.0
2026-04-11,Milk,4.0,50.0
2026-04-11,Mutton,3.88,600.0
2026-04-11,Onion,3.86,35.0
2026-04-11,Paneer,1.41,450.0
2026-04-11,Rice,3.1,70.0
2026-04-11,Rohu Fish,2.85,280.0
2026-04-11,Sugar,3.31,50.0
2026-04-11,Tomato,3.18,40.0
2026-04-12,Chicken,1.53,250.0
2026-04-12,Eggs,2.0,6.0
2026-04-12,Milk,1.0,50.0
2026-04-12,Mutton,3.72,600.0
2026-04-12,Onion,2.2,35.0
2026-04-12,Paneer,4.99,450.0
2026-04-12,Rice,4.63,70.0
2026-04-12,Rohu Fish,2.3,280.0
2026-04-12,Sugar,3.23,50.0
2026-04-12,Tomato,3.06,40.0
2026-04-13,Chicken,1.51,250.0
2026-04-13,Eggs,8.0,6.0
2026-04-13,Milk,1.0,50.0
2026-04-13,Mutton,0.65,600.0
2026-04-13,Onion,4.39,35.0
2026-04-13,Paneer,1.99,450.0
2026-04-13,Rice,4.1,70.0
2026-04-13,Rohu Fish,3.49,280.0
2026-04-13,Sugar,3.04,50.0
2026-04-13,Tomato,2.01,40.0
2026-04-14,Chicken,1.3,250.0
2026-04-14,Eggs,3.0,6.0
2026-04-14,Milk,8.0,50.0
2026-04-14,Mutton,3.21,600.0
2026-04-14,Onion,1.64,35.0
2026-04-14,Paneer,0.84,450.0
2026-04-14,Rice,2.01,70.0
2026-04-14,Rohu Fish,1.82,280.0
2026-04-14,Sugar,2.34,50.0
2026-04-14,Tomato,0.61,40.0
2026-04-15,Chicken,0.8,250.0
2026-04-15,Eggs,2.0,6.0
2026-04-15,Milk,4.0,50.0
2026-04-15,Mutton,1.12,600.0
2026-04-15,Onion,1.73,35.0
2026-04-15,Paneer,2.41,450.0
2026-04-15,Rice,0.81,70.0
2026-04-15,Rohu Fish,2.72,280.0
2026-04-15,Sugar,3.05,50.0
2026-04-15,Tomato,1.48,40.0
2026-04-16,Chicken,4.13,250.0
2026-04-16,Eggs,7.0,6.0
2026-04-16,Milk,8.0,50.0
2026-04-16,Mutton,2.94,600.0
2026-04-16,Onion,4.1,35.0
2026-04-16,Paneer,3.19,450.0
2026-04-16,Rice,3.64,70.0
2026-04-16,Rohu Fish,3.37,280.0
2026-04-16,Sugar,3.85,50.0
2026-04-16,Tomato,2.36,40.0
2026-04-17,Chicken,4.09,250.0
2026-04-17,Eggs,2.0,6.0
2026-04-17,Milk,2.0,50.0
2026-04-17,Mutton,2.66,600.0
2026-04-17,Onion,2.58,35.0
2026-04-17,Paneer,2.48,450.0
2026-04-17,Rice,0.7,70.0
2026-04-17,Rohu Fish,2.4,280.0
2026-04-17,Sugar,4.04,50.0
2026-04-17,Tomato,1.93,40.0
2026-04-18,Chicken,3.63,250.0
2026-04-18,Eggs,9.0,6.0
2026-04-18,Milk,3.0,50.0
2026-04-18,Mutton,0.66,600.0
2026-04-18,Onion,2.83,35.0
2026-04-18,Paneer,1.54,450.0
2026-04-18,Rice,3.63,70.0
2026-04-18,Rohu Fish,1.08,280.0
2026-04-18,Sugar,0.84,50.0
2026-04-18,Tomato,1.34,40.0
2026-04-19,Chicken,2.01,250.0
2026-04-19,Eggs,7.0,6.0
2026-04-19,Milk,2.0,50.0
2026-04-19,Mutton,1.66,600.0
2026-04-19,Onion,4.47,35.0
2026-04-19,Paneer,2.85,450.0
2026-04-19,Rice,3.89,70.0
2026-04-19,Rohu Fish,1.67,280.0
2026-04-19,Sugar,3.69,50.0
2026-04-19,Tomato,4.27,40.0
2026-04-20,Chicken,0.87,250.0
2026-04-20,Eggs,3.0,6.0
2026-04-20,Milk,3.0,50.0
2026-04-20,Mutton,0.64,600.0
2026-04-20,Onion,0.96,35.0
2026-04-20,Paneer,3.17,450.0
2026-04-20,Rice,2.94,70.0
2026-04-20,Rohu Fish,1.73,280.0
2026-04-20,Sugar,4.3,50.0
2026-04-20,Tomato,3.97,40.0
2026-04-21,Chicken,3.91,250.0
2026-04-21,Eggs,1.0,6.0
2026-04-21,Milk,2.0,50.0
2026-04-21,Mutton,1.59,600.0
2026-04-21,Onion,0.83,35.0
2026-04-21,Paneer,3.59,450.0
2026-04-21,Rice,3.6,70.0
2026-04-21,Rohu Fish,2.06,280.0
2026-04-21,Sugar,1.06,50.0
2026-04-21,Tomato,1.97,40.0
2026-04-22,Chicken,3.85,250.0
2026-04-22,Eggs,5.0,6.0
2026-04-22,Milk,3.0,50.0
2026-04-22,Mutton,3.74,600.0
2026-04-22,Onion,1.61,35.0
2026-04-22,Paneer,4.17,450.0
2026-04-22,Rice,3.95,70.0
2026-04-22,Rohu Fish,2.31,280.0
2026-04-22,Sugar,3.76,50.0
2026-04-22,Tomato,2.66,40.0
2026-04-23,Chicken,1.24,250.0
2026-04-23,Eggs,5.0,6.0
2026-04-23,Milk,2.0,50.0
2026-04-23,Mutton,3.15,600.0
2026-04-23,Onion,0.94,35.0
2026-04-23,Paneer,4.26,450.0
2026-04-23,Rice,2.21,70.0
2026-04-23,Rohu Fish,0.83,280.0
2026-04-23,Sugar,4.13,50.0
2026-04-23,Tomato,1.57,40.0
2026-04-24,Chicken,1.07,250.0
2026-04-24,Eggs,1.0,6.0
2026-04-24,Milk,9.0,50.0
2026-04-24,Mutton,4.86,600.0
2026-04-24,Onion,4.41,35.0
2026-04-24,Paneer,2.53,450.0
2026-04-24,Rice,3.6,70.0
2026-04-24,Rohu Fish,1.65,280.0
2026-04-24,Sugar,3.1,50.0
2026-04-24,Tomato,2.29,40.0
2026-04-25,Chicken,2.97,250.0
2026-04-25,Eggs,2.0,6.0
2026-04-25,Milk,5.0,50.0
2026-04-25,Mutton,3.22,600.0
2026-04-25,Onion,0.53,35.0
2026-04-25,Paneer,4.45,450.0
2026-04-25,Rice,4.16,70.0
2026-04-25,Rohu Fish,4.78,280.0
2026-04-25,Sugar,4.54,50.0
2026-04-25,Tomato,4.45,40.0
2026-04-26,Chicken,1.33,250.0
2026-04-26,Eggs,8.0,6.0
2026-04-26,Milk,1.0,50.0
2026-04-26,Mutton,0.7,600.0
2026-04-26,Onion,3.57,35.0
2026-04-26,Paneer,1.78,450.0
2026-04-26,Rice,4.2,70.0
2026-04-26,Rohu Fish,3.17,280.0
2026-04-26,Sugar,2.41,50.0
2026-04-26,Tomato,3.73,40.0
2026-04-27,Chicken,3.98,250.0
2026-04-27,Eggs,3.0,6.0
2026-04-27,Milk,1.0,50.0
2026-04-27,Mutton,1.52,600.0
2026-04-27,Onion,4.96,35.0
2026-04-27,Paneer,1.54,450.0
2026-04-27,Rice,3.79,70.0
2026-04-27,Rohu Fish,0.81,280.0
2026-04-27,Sugar,3.36,50.0
2026-04-27,Tomato,3.19,40.0
2026-04-28,Chicken,2.04,250.0
2026-04-28,Eggs,2.0,6.0
2026-04-28,Milk,6.0,50.0
2026-04-28,Mutton,2.29,600.0
2026-04-28,Onion,4.22,35.0
2026-04-28,Paneer,2.3,450.0
2026-04-28,Rice,4.06,70.0
2026-04-28,Rohu Fish,3.09,280.0
2026-04-28,Sugar,1.51,50.0
2026-04-28,Tomato,3.52,40.0
2026-04-29,Chicken,0.5,250.0
2026-04-29,Eggs,3.0,6.0
2026-04-29,Milk,6.0,50.0
2026-04-29,Mutton,4.01,600.0
2026-04-29,Onion,2.45,35.0
2026-04-29,Paneer,1.29,450.0
2026-04-29,Rice,4.16,70.0
2026-04-29,Rohu Fish,1.84,280.0
2026-04-29,Sugar,3.76,50.0
2026-04-29,Tomato,2.65,40.0
2026-04-30,Chicken,4.3,250.0
2026-04-30,Eggs,1.0,6.0
2026-04-30,Milk,8.0,50.0
2026-04-30,Mutton,3.43,600.0
2026-04-30,Onion,0.79,35.0
2026-04-30,Paneer,1.1,450.0
2026-04-30,Rice,2.73,70.0
2026-04-30,Rohu Fish,4.51,280.0
2026-04-30,Sugar,2.83,50.0
2026-04-30,Tomato,2.91,40.0
2026-05-01,Chicken,1.83,250.0
2026-05-01,Eggs,2.0,6.0
2026-05-01,Milk,7.0,50.0
2026-05-01,Mutton,1.65,600.0
2026-05-01,Onion,4.24,35.0
2026-05-01,Paneer,0.66,450.0
2026-05-01,Rice,2.19,70.0
2026-05-01,Rohu Fish,4.86,280.0
2026-05-01,Sugar,1.05,50.0
2026-05-01,Tomato,3.99,40.0
2026-05-02,Chicken,2.04,250.0
2026-05-02,Eggs,8.0,6.0
2026-05-02,Milk,2.0,50.0
2026-05-02,Mutton,3.04,600.0
2026-05-02,Onion,1.09,35.0
2026-05-02,Paneer,2.57,450.0
2026-05-02,Rice,3.8,70.0
2026-05-02,Rohu Fish,1.22,280.0
2026-05-02,Sugar,2.86,50.0
2026-05-02,Tomato,1.94,40.0
2026-05-03,Chicken,2.8,250.0
2026-05-03,Eggs,4.0,6.0
2026-05-03,Milk,6.0,50.0
2026-05-03,Mutton,3.22,600.0
2026-05-03,Onion,3.29,35.0
2026-05-03,Paneer,4.44,450.0
2026-05-03,Rice,1.56,70.0
2026-05-03,Rohu Fish,3.36,280.0
2026-05-03,Sugar,4.7,50.0
2026-05-03,Tomato,1.48,40.0
2026-05-04,Chicken,4.72,250.0
2026-05-04,Eggs,6.0,6.0
2026-05-04,Milk,7.0,50.0
2026-05-04,Mutton,2.47,600.0
2026-05-04,Onion,2.43,35.0
2026-05-04,Paneer,1.33,450.0
2026-05-04,Rice,2.17,70.0
2026-05-04,Rohu Fish,2.29,280.0
2026-05-04,Sugar,0.65,50.0
2026-05-04,Tomato,3.14,40.0
2026-05-05,Chicken,3.74,250.0
2026-05-05,Eggs,9.0,6.0
2026-05-05,Milk,4.0,50.0
2026-05-05,Mutton,1.02,600.0
2026-05-05,Onion,2.59,35.0
2026-05-05,Paneer,3.02,450.0
2026-05-05,Rice,1.81,70.0
2026-05-05,Rohu Fish,3.26,280.0
2026-05-05,Sugar,4.04,50.0
2026-05-05,Tomato,2.73,40.0
2026-05-06,Chicken,1.42,250.0
2026-05-06,Eggs,8.0,6.0
2026-05-06,Milk,5.0,50.0
2026-05-06,Mutton,1.91,600.0
2026-05-06,Onion,2.17,35.0
2026-05-06,Paneer,1.65,450.0
2026-05-06,Rice,3.44,70.0
2026-05-06,Rohu Fish,3.63,280.0
2026-05-06,Sugar,1.03,50.0
2026-05-06,Tomato,0.79,40.0
2026-05-07,Chicken,1.91,250.0
2026-05-07,Eggs,5.0,6.0
2026-05-07,Milk,9.0,50.0
2026-05-07,Mutton,3.7,600.0
2026-05-07,Onion,2.93,35.0
2026-05-07,Paneer,1.23,450.0
2026-05-07,Rice,3.54,70.0
2026-05-07,Rohu Fish,3.83,280.0
2026-05-07,Sugar,3.45,50.0
2026-05-07,Tomato,1.44,40.0
2026-05-08,Chicken,4.11,250.0
2026-05-08,Eggs,3.0,6.0
2026-05-08,Milk,2.0,50.0
2026-05-08,Mutton,1.76,600.0
2026-05-08,Onion,2.51,35.0
2026-05-08,Paneer,3.44,450.0
2026-05-08,Rice,1.68,70.0
2026-05-08,Rohu Fish,4.28,280.0
2026-05-08,Sugar,1.84,50.0
2026-05-08,Tomato,4.54,40.0
2026-05-09,Chicken,3.07,250.0
2026-05-09,Eggs,3.0,6.0
2026-05-09,Milk,3.0,50.0
2026-05-09,Mutton,1.12,600.0
2026-05-09,Onion,3.82,35.0
2026-05-09,Paneer,2.89,450.0
2026-05-09,Rice,1.71,70.0
2026-05-09,Rohu Fish,3.16,280.0
2026-05-09,Sugar,0.71,50.0
2026-05-09,Tomato,4.35,40.0
2026-05-10,Chicken,2.78,250.0
2026-05-10,Eggs,5.0,6.0
2026-05-10,Milk,3.0,50.0
2026-05-10,Mutton,4.68,600.0
2026-05-10,Onion,1.75,35.0
2026-05-10,Paneer,2.92,450.0
2026-05-10,Rice,0.68,70.0
2026-05-10,Rohu Fish,3.71,280.0
2026-05-10,Sugar,2.16,50.0
2026-05-10,Tomato,2.02,40.0
2026-05-11,Chicken,3.1,250.0
2026-05-11,Eggs,3.0,6.0
2026-05-11,Milk,3.0,50.0
2026-05-11,Mutton,4.18,600.0
2026-05-11,Onion,4.96,35.0
2026-05-11,Paneer,4.5,450.0
2026-05-11,Rice,0.56,70.0
2026-05-11,Rohu Fish,1.74,280.0
2026-05-11,Sugar,1.25,50.0
2026-05-11,Tomato,4.43,40.0
2026-05-12,Chicken,0.64,250.0
2026-05-12,Eggs,4.0,6.0
2026-05-12,Milk,7.0,50.0
2026-05-12,Mutton,2.7,600.0
2026-05-12,Onion,1.53,35.0
2026-05-12,Paneer,4.06,450.0
2026-05-12,Rice,2.99,70.0
2026-05-12,Rohu Fish,4.5,280.0
2026-05-12,Sugar,4.22,50.0
2026-05-12,Tomato,1.48,40.0
2026-05-13,Chicken,2.09,250.0
2026-05-13,Eggs,6.0,6.0
2026-05-13,Milk,4.0,50.0
2026-05-13,Mutton,4.07,600.0
2026-05-13,Onion,2.64,35.0
2026-05-13,Paneer,3.32,450.0
2026-05-13,Rice,2.72,70.0
2026-05-13,Rohu Fish,2.81,280.0
2026-05-13,Sugar,3.21,50.0
2026-05-13,Tomato,1.97,40.0
2026-05-14,Chicken,4.07,250.0
2026-05-14,Eggs,8.0,6.0
2026-05-14,Milk,6.0,50.0
2026-05-14,Mutton,0.56,600.0
2026-05-14,Onion,1.85,35.0
2026-05-14,Paneer,4.48,450.0
2026-05-14,Rice,0.8,70.0
2026-05-14,Rohu Fish,4.72,280.0
2026-05-14,Sugar,0.53,50.0
2026-05-14,Tomato,3.93,40.0
2026-05-15,Chicken,2.52,250.0
2026-05-15,Eggs,8.0,6.0
2026-05-15,Milk,9.0,50.0
2026-05-15,Mutton,2.58,600.0
2026-05-15,Onion,1.47,35.0
2026-05-15,Paneer,4.39,450.0
2026-05-15,Rice,1.35,70.0
2026-05-15,Rohu Fish,1.14,280.0
2026-05-15,Sugar,4.28,50.0
2026-05-15,Tomato,1.95,40.0
2026-05-16,Chicken,3.92,250.0
2026-05-16,Eggs,7.0,6.0
2026-05-16,Milk,6.0,50.0
2026-05-16,Mutton,3.35,600.0
2026-05-16,Onion,3.54,35.0
2026-05-16,Paneer,4.58,450.0
2026-05-16,Rice,2.17,70.0
2026-05-16,Rohu Fish,2.45,280.0
2026-05-16,Sugar,3.23,50.0
2026-05-16,Tomato,0.9,40.0
2026-05-17,Chicken,3.18,250.0
2026-05-17,Eggs,7.0,6.0
2026-05-17,Milk,6.0,50.0
2026-05-17,Mutton,3.93,600.0
2026-05-17,Onion,3.69,35.0
2026-05-17,Paneer,0.88,450.0
2026-05-17,Rice,3.39,70.0
2026-05-17,Rohu Fish,1.06,280.0
2026-05-17,Sugar,4.31,50.0
2026-05-17,Tomato,1.7,40.0
2026-05-18,Chicken,1.92,250.0
2026-05-18,Eggs,4.0,6.0
2026-05-18,Milk,8.0,50.0
2026-05-18,Mutton,3.53,600.0
2026-05-18,Onion,2.15,35.0
2026-05-18,Paneer,2.68,450.0
2026-05-18,Rice,1.59,70.0
2026-05-18,Rohu Fish,2.92,280.0
2026-05-18,Sugar,3.92,50.0
2026-05-18,Tomato,1.58,40.0
2026-05-19,Chicken,4.07,250.0
2026-05-19,Eggs,9.0,6.0
2026-05-19,Milk,9.0,50.0
2026-05-19,Mutton,4.85,600.0
2026-05-19,Onion,4.64,35.0
2026-05-19,Paneer,2.87,450.0
2026-05-19,Rice,3.35,70.0
2026-05-19,Rohu Fish,3.38,280.0
2026-05-19,Sugar,1.64,50.0
2026-05-19,Tomato,4.98,40.0
2026-05-20,Chicken,0.62,250.0
2026-05-20,Eggs,7.0,6.0
2026-05-20,Milk,3.0,50.0
2026-05-20,Mutton,4.4,600.0
2026-05-20,Onion,2.11,35.0
2026-05-20,Paneer,3.92,450.0
2026-05-20,Rice,2.74,70.0
2026-05-20,Rohu Fish,2.42,280.0
2026-05-20,Sugar,0.65,50.0
2026-05-20,Tomato,2.5,40.0
2026-05-21,Chicken,0.55,250.0
2026-05-21,Eggs,6.0,6.0
2026-05-21,Milk,4.0,50.0
2026-05-21,Mutton,1.51,600.0
2026-05-21,Onion,2.37,35.0
2026-05-21,Paneer,3.97,450.0
2026-05-21,Rice,3.47,70.0
2026-05-21,Rohu Fish,4.53,280.0
2026-05-21,Sugar,2.83,50.0
2026-05-21,Tomato,1.81,40.0
2026-05-22,Chicken,1.21,250.0
2026-05-22,Eggs,7.0,6.0
2026-05-22,Milk,4.0,50.0
2026-05-22,Mutton,2.73,600.0
2026-05-22,Onion,1.73,35.0
2026-05-22,Paneer,2.79,450.0
2026-05-22,Rice,2.93,70.0
2026-05-22,Rohu Fish,0.57,280.0
2026-05-22,Sugar,4.1,50.0
2026-05-22,Tomato,0.94,40.0
2026-05-23,Chicken,1.61,250.0
2026-05-23,Eggs,2.0,6.0
2026-05-23,Milk,9.0,50.0
2026-05-23,Mutton,0.75,600.0
2026-05-23,Onion,2.09,35.0
2026-05-23,Paneer,1.63,450.0
2026-05-23,Rice,1.31,70.0
2026-05-23,Rohu Fish,1.02,280.0
2026-05-23,Sugar,3.12,50.0
2026-05-23,Tomato,1.61,40.0
2026-05-24,Chicken,2.87,250.0
2026-05-24,Eggs,1.0,6.0
2026-05-24,Milk,9.0,50.0
2026-05-24,Mutton,1.2,600.0
2026-05-24,Onion,4.84,35.0
2026-05-24,Paneer,3.22,450.0
2026-05-24,Rice,1.35,70.0
2026-05-24,Rohu Fish,3.31,280.0
2026-05-24,Sugar,1.97,50.0
2026-05-24,Tomato,3.63,40.0
2026-05-25,Chicken,2.17,250.0
2026-05-25,Eggs,1.0,6.0
2026-05-25,Milk,9.0,50.0
2026-05-25,Mutton,2.95,600.0
2026-05-25,Onion,0.78,35.0
2026-05-25,Paneer,1.59,450.0
2026-05-25,Rice,2.54,70.0
2026-05-25,Rohu Fish,1.81,280.0
2026-05-25,Sugar,2.91,50.0
2026-05-25,Tomato,4.6,40.0
2026-05-26,Chicken,4.66,250.0
2026-05-26,Eggs,9.0,6.0
2026-05-26,Milk,7.0,50.0
2026-05-26,Mutton,4.23,600.0
2026-05-26,Onion,4.47,35.0
2026-05-26,Paneer,4.67,450.0
2026-05-26,Rice,3.55,70.0
2026-05-26,Rohu Fish,3.34,280.0
2026-05-26,Sugar,1.83,50.0
2026-05-26,Tomato,4.66,40.0
2026-05-27,Chicken,3.87,250.0
2026-05-27,Eggs,7.0,6.0
2026-05-27,Milk,9.0,50.0
2026-05-27,Mutton,2.93,600.0
2026-05-27,Onion,3.23,35.0
2026-05-27,Paneer,2.82,450.0
2026-05-27,Rice,3.56,70.0
2026-05-27,Rohu Fish,2.96,280.0
2026-05-27,Sugar,0.81,50.0
2026-05-27,Tomato,4.47,40.0
2026-05-28,Chicken,1.32,250.0
2026-05-28,Eggs,4.0,6.0
2026-05-28,Milk,7.0,50.0
2026-05-28,Mutton,2.19,600.0
2026-05-28,Onion,4.12,35.0
2026-05-28,Paneer,4.29,450.0
2026-05-28,Rice,3.48,70.0
2026-05-28,Rohu Fish,2.51,280.0
2026-05-28,Sugar,0.72,50.0
2026-05-28,Tomato,4.19,40.0
2026-05-29,Chicken,3.15,250.0
2026-05-29,Eggs,6.0,6.0
2026-05-29,Milk,1.0,50.0
2026-05-29,Mutton,2.78,600.0
2026-05-29,Onion,3.35,35.0
2026-05-29,Paneer,3.84,450.0
2026-05-29,Rice,3.63,70.0
2026-05-29,Rohu Fish,2.53,280.0
2026-05-29,Sugar,4.2,50.0
2026-05-29,Tomato,1.66,40.0
2026-05-30,Chicken,5.0,250.0
2026-05-30,Eggs,6.0,6.0
2026-05-30,Milk,9.0,50.0
2026-05-30,Mutton,2.6,600.0
2026-05-30,Onion,0.92,35.0
2026-05-30,Paneer,4.5,450.0
2026-05-30,Rice,1.1,70.0
2026-05-30,Rohu Fish,2.12,280.0
2026-05-30,Sugar,3.14,50.0
2026-05-30,Tomato,4.54,40.0
2026-05-31,Chicken,3.61,250.0
2026-05-31,Eggs,8.0,6.0
2026-05-31,Milk,1.0,50.0
2026-05-31,Mutton,4.15,600.0
2026-05-31,Onion,2.13,35.0
2026-05-31,Paneer,3.28,450.0
2026-05-31,Rice,4.47,70.0
2026-05-31,Rohu Fish,4.27,280.0
2026-05-31,Sugar,3.17,50.0
2026-05-31,Tomato,4.12,40.0
2026-06-01,Chicken,4.89,250.0
2026-06-01,Eggs,8.0,6.0
2026-06-01,Milk,8.0,50.0
2026-06-01,Mutton,4.05,600.0
2026-06-01,Onion,3.29,35.0
2026-06-01,Paneer,2.76,450.0
2026-06-01,Rice,1.49,70.0
2026-06-01,Rohu Fish,0.95,280.0
2026-06-01,Sugar,0.78,50.0
2026-06-01,Tomato,4.11,40.0
2026-06-02,Chicken,3.08,250.0
2026-06-02,Eggs,9.0,6.0
2026-06-02,Milk,6.0,50.0
2026-06-02,Mutton,1.07,600.0
2026-06-02,Onion,2.28,35.0
2026-06-02,Paneer,3.28,450.0
2026-06-02,Rice,2.81,70.0
2026-06-02,Rohu Fish,2.7,280.0
2026-06-02,Sugar,3.11,50.0
2026-06-02,Tomato,3.31,40.0
2026-06-03,Chicken,1.64,250.0
2026-06-03,Eggs,8.0,6.0
2026-06-03,Milk,5.0,50.0
2026-06-03,Mutton,4.42,600.0
2026-06-03,Onion,3.01,35.0
2026-06-03,Paneer,1.32,450.0
2026-06-03,Rice,3.98,70.0
2026-06-03,Rohu Fish,2.99,280.0
2026-06-03,Sugar,5.0,50.0
2026-06-03,Tomato,2.17,40.0
2026-06-04,Chicken,3.63,250.0
2026-06-04,Eggs,3.0,6.0
2026-06-04,Milk,4.0,50.0
2026-06-04,Mutton,3.98,600.0
2026-06-04,Onion,0.72,35.0
2026-06-04,Paneer,2.79,450.0
2026-06-04,Rice,4.7,70.0
2026-06-04,Rohu Fish,2.15,280.0
2026-06-04,Sugar,3.29,50.0
2026-06-04,Tomato,4.68,40.0
2026-06-05,Chicken,2.52,250.0
2026-06-05,Eggs,2.0,6.0
2026-06-05,Milk,4.0,50.0
2026-06-05,Mutton,3.88,600.0
2026-06-05,Onion,0.78,35.0
2026-06-05,Paneer,1.9,450.0
2026-06-05,Rice,3.61,70.0
2026-06-05,Rohu Fish,4.74,280.0
2026-06-05,Sugar,4.38,50.0
2026-06-05,Tomato,4.96,40.0
2026-06-06,Chicken,2.13,250.0
2026-06-06,Eggs,9.0,6.0
2026-06-06,Milk,8.0,50.0
2026-06-06,Mutton,3.82,600.0
2026-06-06,Onion,0.55,35.0
2026-06-06,Paneer,4.56,450.0
2026-06-06,Rice,0.74,70.0
2026-06-06,Rohu Fish,4.05,280.0
2026-06-06,Sugar,1.12,50.0
